636500.0	-118.36
636600.0	-118.23
636700.0	-118.04
636800.0	-117.86
636900.0	-117.69
637000.0	-117.48
637100.0	-117.27
637200.0	-117.10
637300.0	-116.95
637400.0	-116.81
637500.0	-116.68
637600.0	-116.50
637700.0	-116.32
637800.0	-116.12
637900.0	-115.94
638000.0	-115.79
638100.0	-115.66
638200.0	-115.51
638300.0	-115.37
638400.0	-115.21
638500.0	-115.04
638600.0	-114.86
638700.0	-114.69
638800.0	-114.47
638900.0	-114.26
639000.0	-114.05
639100.0	-113.91
639200.0	-113.78
639300.0	-113.65
639400.0	-113.47
639500.0	-113.34
639600.0	-113.20
639700.0	-113.02
639800.0	-112.86
639900.0	-112.69
640000.0	-112.47
640100.0	-112.27
640200.0	-112.05
640300.0	-111.81
640400.0	-111.59
640500.0	-111.39
640600.0	-111.19
640700.0	-110.94
640800.0	-110.68
640900.0	-110.41
641000.0	-110.14
641100.0	-109.86
641200.0	-109.59
641300.0	-109.28
641400.0	-108.96
641500.0	-108.60
641600.0	-108.27
641700.0	-107.94
641800.0	-107.60
641900.0	-107.26
642000.0	-106.91
642100.0	-106.65
642200.0	-106.36
642300.0	-106.08
642400.0	-105.82
642500.0	-105.59
642600.0	-105.38
642700.0	-105.13
642800.0	-104.93
642900.0	-104.74
643000.0	-104.57
643100.0	-104.41
643200.0	-104.31
643300.0	-104.17
643400.0	-104.02
643500.0	-103.92
643600.0	-103.82
643700.0	-103.75
643800.0	-103.66
643900.0	-103.58
644000.0	-103.48
644100.0	-103.43
644200.0	-103.39
644300.0	-103.32
644400.0	-103.26
644500.0	-103.23
644600.0	-103.22
644700.0	-103.21
644800.0	-103.19
644900.0	-103.15
645000.0	-103.12
645100.0	-103.14
645200.0	-103.15
645300.0	-103.18
645400.0	-103.19
645500.0	-103.18
645600.0	-103.16
645700.0	-103.14
645800.0	-103.12
645900.0	-103.13
646000.0	-103.12
646100.0	-103.15
646200.0	-103.18
646300.0	-103.21
646400.0	-103.19
646500.0	-103.22
646600.0	-103.21
646700.0	-103.20
646800.0	-103.17
646900.0	-103.13
647000.0	-103.05
647100.0	-103.02
647200.0	-103.02
647300.0	-103.01
647400.0	-103.00
647500.0	-102.96
647600.0	-102.94
647700.0	-102.91
647800.0	-102.86
647900.0	-102.87
648000.0	-102.83
648100.0	-102.81
648200.0	-102.78
648300.0	-102.76
648400.0	-102.74
648500.0	-102.71
648600.0	-102.66
648700.0	-102.61
648800.0	-102.58
648900.0	-102.55
649000.0	-102.51
649100.0	-102.46
649200.0	-102.45
649300.0	-102.42
649400.0	-102.39
649500.0	-102.35
649600.0	-102.31
649700.0	-102.25
649800.0	-102.19
649900.0	-102.16
650000.0	-102.10
650100.0	-102.09
650200.0	-102.08
650300.0	-102.04
650400.0	-102.02
650500.0	-102.04
650600.0	-102.03
650700.0	-101.99
650800.0	-101.97
650900.0	-101.94
651000.0	-101.91
651100.0	-101.86
651200.0	-101.79
651300.0	-101.74
651400.0	-101.68
651500.0	-101.63
651600.0	-101.56
651700.0	-101.55
651800.0	-101.50
651900.0	-101.48
652000.0	-101.45
652100.0	-101.42
652200.0	-101.35
652300.0	-101.28
652400.0	-101.20
652500.0	-101.09
652600.0	-101.00
652700.0	-100.88
652800.0	-100.76
652900.0	-100.65
653000.0	-100.49
653100.0	-100.36
653200.0	-100.25
653300.0	-100.08
653400.0	-99.89
653500.0	-99.72
653600.0	-99.55
653700.0	-99.37
653800.0	-99.21
653900.0	-99.04
654000.0	-98.85
654100.0	-98.73
654200.0	-98.58
654300.0	-98.45
654400.0	-98.33
654500.0	-98.20
654600.0	-98.06
654700.0	-97.95
654800.0	-97.84
654900.0	-97.74
655000.0	-97.68
655100.0	-97.60
655200.0	-97.54
655300.0	-97.46
655400.0	-97.39
655500.0	-97.35
655600.0	-97.34
655700.0	-97.39
655800.0	-97.46
655900.0	-97.52
656000.0	-97.63
656100.0	-97.66
656200.0	-97.71
656300.0	-97.82
656400.0	-97.95
656500.0	-98.12
656600.0	-98.27
656700.0	-98.46
656800.0	-98.67
656900.0	-98.89
657000.0	-99.12
657100.0	-99.31
657200.0	-99.50
657300.0	-99.71
657400.0	-99.90
657500.0	-100.14
657600.0	-100.36
657700.0	-100.58
657800.0	-100.78
657900.0	-100.95
658000.0	-101.13
658100.0	-101.26
658200.0	-101.36
658300.0	-101.45
658400.0	-101.58
658500.0	-101.65
658600.0	-101.75
658700.0	-101.86
658800.0	-101.98
658900.0	-102.10
659000.0	-102.26
659100.0	-102.41
659200.0	-102.54
659300.0	-102.69
659400.0	-102.82
659500.0	-103.00
659600.0	-103.19
659700.0	-103.30
659800.0	-103.31
659900.0	-103.23
660000.0	-103.16
660100.0	-103.05
660200.0	-102.92
660300.0	-102.78
660400.0	-102.61
660500.0	-102.42
660600.0	-102.20
660700.0	-102.05
660800.0	-101.86
660900.0	-101.71
661000.0	-101.54
661100.0	-101.35
661200.0	-101.12
661300.0	-100.89
661400.0	-100.61
661500.0	-100.36
661600.0	-100.13
661700.0	-99.85
661800.0	-99.63
661900.0	-99.35
662000.0	-99.09
662100.0	-98.83
662200.0	-98.55
662300.0	-98.26
662400.0	-97.92
662500.0	-97.57
662600.0	-97.21
662700.0	-96.79
662800.0	-96.37
662900.0	-95.91
663000.0	-95.48
663100.0	-95.08
663200.0	-94.67
663300.0	-94.23
663400.0	-93.76
663500.0	-93.33
663600.0	-92.85
663700.0	-92.38
663800.0	-91.90
663900.0	-91.45
664000.0	-90.99
664100.0	-90.57
664200.0	-90.21
664300.0	-89.84
664400.0	-89.48
664500.0	-89.16
664600.0	-88.85
664700.0	-88.56
664800.0	-88.30
664900.0	-88.03
665000.0	-87.77
665100.0	-87.58
665200.0	-87.41
665300.0	-87.22
665400.0	-87.06
665500.0	-86.90
665600.0	-86.71
665700.0	-86.54
665800.0	-86.37
665900.0	-86.19
666000.0	-86.01
666100.0	-85.92
666200.0	-85.80
666300.0	-85.69
666400.0	-85.54
666500.0	-85.37
666600.0	-85.23
666700.0	-85.10
666800.0	-84.96
666900.0	-84.82
667000.0	-84.64
667100.0	-84.53
667200.0	-84.44
667300.0	-84.29
667400.0	-84.14
667500.0	-83.97
667600.0	-83.84
667700.0	-83.72
667800.0	-83.60
667900.0	-83.47
668000.0	-83.32
668100.0	-83.24
668200.0	-83.17
668300.0	-83.08
668400.0	-82.98
668500.0	-82.87
668600.0	-82.74
668700.0	-82.64
668800.0	-82.50
668900.0	-82.37
669000.0	-82.20
669100.0	-82.06
669200.0	-81.93
669300.0	-81.83
669400.0	-81.71
669500.0	-81.61
669600.0	-81.51
669700.0	-81.38
669800.0	-81.22
669900.0	-81.10
670000.0	-80.94
670100.0	-80.82
670200.0	-80.70
670300.0	-80.60
670400.0	-80.51
670500.0	-80.46
670600.0	-80.46
670700.0	-80.44
670800.0	-80.43
670900.0	-80.43
671000.0	-80.48
671100.0	-80.53
671200.0	-80.63
671300.0	-80.71
671400.0	-80.79
671500.0	-80.88
671600.0	-80.97
671700.0	-81.08
671800.0	-81.20
671900.0	-81.40
672000.0	-81.57
672100.0	-81.74
672200.0	-81.86
672300.0	-81.95
672400.0	-82.11
672500.0	-82.25
672600.0	-82.36
672700.0	-82.48
672800.0	-82.58
672900.0	-82.65
673000.0	-82.74
673100.0	-82.75
673200.0	-82.78
673300.0	-82.82
673400.0	-82.88
673500.0	-82.96
673600.0	-83.03
673700.0	-83.09
673800.0	-83.14
673900.0	-83.18
674000.0	-83.20
674100.0	-83.16
674200.0	-83.09
674300.0	-83.02
674400.0	-82.97
674500.0	-82.91
674600.0	-82.83
674700.0	-82.75
674800.0	-82.69
674900.0	-82.64
675000.0	-82.62
675100.0	-82.50
675200.0	-82.40
675300.0	-82.27
675400.0	-82.15
675500.0	-82.02
675600.0	-81.89
675700.0	-81.77
675800.0	-81.69
675900.0	-81.63
676000.0	-81.61
676100.0	-81.48
676200.0	-81.34
676300.0	-81.16
676400.0	-80.96
676500.0	-80.74
676600.0	-80.54
676700.0	-80.30
676800.0	-80.08
676900.0	-79.89
677000.0	-79.74
677100.0	-79.39
677200.0	-79.01
677300.0	-78.61
677400.0	-78.23
677500.0	-77.84
677600.0	-77.48
677700.0	-77.12
677800.0	-76.84
677900.0	-76.55
678000.0	-76.30
678100.0	-75.89
678200.0	-75.49
678300.0	-75.04
678400.0	-74.63
678500.0	-74.23
678600.0	-73.88
678700.0	-73.54
678800.0	-73.22
678900.0	-72.92
679000.0	-72.59
679100.0	-72.14
679200.0	-71.69
679300.0	-71.28
679400.0	-70.88
679500.0	-70.47
679600.0	-70.07
679700.0	-69.69
679800.0	-69.33
679900.0	-68.98
680000.0	-68.67
680100.0	-68.26
680200.0	-67.83
680300.0	-67.43
680400.0	-67.04
680500.0	-66.62
680600.0	-66.18
680700.0	-65.76
680800.0	-65.35
680900.0	-64.95
681000.0	-64.56
681100.0	-64.18
681200.0	-63.79
681300.0	-63.37
681400.0	-62.96
681500.0	-62.53
681600.0	-62.13
681700.0	-61.76
681800.0	-61.39
681900.0	-61.01
682000.0	-60.66
682100.0	-60.27
682200.0	-59.88
682300.0	-59.49
682400.0	-59.08
682500.0	-58.65
682600.0	-58.23
682700.0	-57.81
682800.0	-57.37
682900.0	-56.89
683000.0	-56.42
683100.0	-55.96
683200.0	-55.50
683300.0	-55.01
683400.0	-54.53
683500.0	-54.03
683600.0	-53.51
683700.0	-53.01
683800.0	-52.48
683900.0	-51.94
684000.0	-51.37
684100.0	-50.87
684200.0	-50.36
684300.0	-49.86
684400.0	-49.33
684500.0	-48.81
684600.0	-48.28
684700.0	-47.74
684800.0	-47.21
684900.0	-46.65
685000.0	-46.10
685100.0	-45.62
685200.0	-45.14
685300.0	-44.68
685400.0	-44.21
685500.0	-43.73
685600.0	-43.24
685700.0	-42.75
685800.0	-42.23
685900.0	-41.70
686000.0	-41.13
686100.0	-40.65
686200.0	-40.16
686300.0	-39.66
686400.0	-39.15
686500.0	-38.63
686600.0	-38.06
686700.0	-37.46
686800.0	-36.82
686900.0	-36.19
687000.0	-35.52
687100.0	-34.96
687200.0	-34.39
687300.0	-33.82
687400.0	-33.23
687500.0	-32.60
687600.0	-31.96
687700.0	-31.31
687800.0	-30.68
687900.0	-30.04
688000.0	-29.38
688100.0	-28.96
688200.0	-28.55
688300.0	-28.14
688400.0	-27.75
688500.0	-27.36
688600.0	-27.01
688700.0	-26.66
688800.0	-26.30
688900.0	-25.97
689000.0	-25.64
689100.0	-25.41
689200.0	-25.19
689300.0	-24.96
689400.0	-24.72
689500.0	-24.50
689600.0	-24.28
689700.0	-24.08
689800.0	-23.89
689900.0	-23.70
690000.0	-23.50
690100.0	-23.39
690200.0	-23.28
690300.0	-23.18
690400.0	-23.07
690500.0	-22.99
690600.0	-22.91
690700.0	-22.84
690800.0	-22.76
690900.0	-22.70
691000.0	-22.65
691100.0	-22.61
691200.0	-22.59
691300.0	-22.59
691400.0	-22.58
691500.0	-22.57
691600.0	-22.56
691700.0	-22.57
691800.0	-22.55
691900.0	-22.55
692000.0	-22.56
692100.0	-22.56
692200.0	-22.58
692300.0	-22.57
692400.0	-22.58
692500.0	-22.60
692600.0	-22.60
692700.0	-22.57
692800.0	-22.58
692900.0	-22.55
693000.0	-22.52
693100.0	-22.51
693200.0	-22.48
693300.0	-22.49
693400.0	-22.49
693500.0	-22.48
693600.0	-22.47
693700.0	-22.49
693800.0	-22.52
693900.0	-22.53
694000.0	-22.57
694100.0	-22.60
694200.0	-22.65
694300.0	-22.69
694400.0	-22.72
694500.0	-22.76
694600.0	-22.81
694700.0	-22.86
694800.0	-22.92
694900.0	-22.98
695000.0	-23.06
695100.0	-23.10
695200.0	-23.17
695300.0	-23.24
695400.0	-23.32
695500.0	-23.38
695600.0	-23.48
695700.0	-23.59
695800.0	-23.70
695900.0	-23.83
696000.0	-23.98
696100.0	-24.09
696200.0	-24.23
696300.0	-24.38
696400.0	-24.54
696500.0	-24.70
696600.0	-24.89
696700.0	-25.09
696800.0	-25.30
696900.0	-25.53
697000.0	-25.79
697100.0	-26.03
697200.0	-26.26
697300.0	-26.50
697400.0	-26.73
697500.0	-26.98
697600.0	-27.25
697700.0	-27.53
697800.0	-27.83
697900.0	-28.12
698000.0	-28.47
698100.0	-28.74
698200.0	-29.03
698300.0	-29.33
698400.0	-29.63
698500.0	-29.97
698600.0	-30.31
698700.0	-30.64
698800.0	-31.00
698900.0	-31.33
699000.0	-31.74
699100.0	-32.03
699200.0	-32.31
699300.0	-32.63
699400.0	-32.97
699500.0	-33.34
699600.0	-33.67
699700.0	-34.00
699800.0	-34.31
699900.0	-34.71
700000.0	-35.05
700100.0	-35.34
700200.0	-35.61
700300.0	-35.87
700400.0	-36.16
700500.0	-36.49
700600.0	-36.85
700700.0	-37.19
700800.0	-37.51
700900.0	-37.89
701000.0	-38.26
701100.0	-38.54
701200.0	-38.87
701300.0	-39.18
701400.0	-39.45
701500.0	-39.74
701600.0	-40.03
701700.0	-40.32
701800.0	-40.60
701900.0	-40.88
702000.0	-41.17
702100.0	-41.43
702200.0	-41.65
702300.0	-41.93
702400.0	-42.17
702500.0	-42.40
702600.0	-42.67
702700.0	-42.87
702800.0	-43.07
702900.0	-43.28
703000.0	-43.48
703100.0	-43.65
703200.0	-43.84
703300.0	-44.00
703400.0	-44.16
703500.0	-44.31
703600.0	-44.49
703700.0	-44.61
703800.0	-44.76
703900.0	-44.90
704000.0	-45.06
704100.0	-45.19
704200.0	-45.35
704300.0	-45.50
704400.0	-45.68
704500.0	-45.84
704600.0	-45.98
704700.0	-46.14
704800.0	-46.30
704900.0	-46.46
705000.0	-46.60
705100.0	-46.78
705200.0	-46.92
705300.0	-47.11
705400.0	-47.28
705500.0	-47.44
705600.0	-47.59
705700.0	-47.74
705800.0	-47.89
705900.0	-48.01
706000.0	-48.13
706100.0	-48.30
706200.0	-48.43
706300.0	-48.54
706400.0	-48.67
706500.0	-48.79
706600.0	-48.90
706700.0	-48.98
706800.0	-49.04
706900.0	-49.14
707000.0	-49.18
707100.0	-49.31
707200.0	-49.42
707300.0	-49.52
707400.0	-49.63
707500.0	-49.75
707600.0	-49.83
707700.0	-49.91
707800.0	-50.01
707900.0	-50.10
708000.0	-50.17
708100.0	-50.34
708200.0	-50.50
708300.0	-50.66
708400.0	-50.81
708500.0	-51.01
708600.0	-51.21
708700.0	-51.42
708800.0	-51.60
708900.0	-51.80
709000.0	-51.96
709100.0	-52.23
709200.0	-52.49
709300.0	-52.79
709400.0	-53.03
709500.0	-53.28
709600.0	-53.54
709700.0	-53.82
709800.0	-54.09
709900.0	-54.34
710000.0	-54.56
710100.0	-54.85
710200.0	-55.22
710300.0	-55.56
710400.0	-55.93
710500.0	-56.29
710600.0	-56.66
710700.0	-57.06
710800.0	-57.49
710900.0	-57.96
711000.0	-58.44
711100.0	-59.06
711200.0	-59.68
711300.0	-60.38
711400.0	-61.07
711500.0	-61.77
711600.0	-62.49
711700.0	-63.19
711800.0	-63.95
711900.0	-64.72
712000.0	-65.50
712100.0	-66.36
712200.0	-67.14
712300.0	-67.95
712400.0	-68.74
712500.0	-69.58
712600.0	-70.42
712700.0	-71.26
712800.0	-72.10
712900.0	-72.93
713000.0	-73.79
713100.0	-74.64
713200.0	-75.52
713300.0	-76.39
713400.0	-77.22
713500.0	-78.13
713600.0	-79.03
713700.0	-80.00
713800.0	-80.97
713900.0	-81.94
714000.0	-82.92
714100.0	-83.83
714200.0	-84.79
714300.0	-85.70
714400.0	-86.59
714500.0	-87.52
714600.0	-88.47
714700.0	-89.41
714800.0	-90.33
714900.0	-91.31
715000.0	-92.25
715100.0	-93.10
715200.0	-94.00
715300.0	-94.85
715400.0	-95.70
715500.0	-96.51
715600.0	-97.33
715700.0	-98.09
715800.0	-98.86
715900.0	-99.58
716000.0	-100.26
716100.0	-100.78
716200.0	-101.31
716300.0	-101.81
716400.0	-102.26
716500.0	-102.67
716600.0	-103.01
716700.0	-103.36
716800.0	-103.67
716900.0	-103.95
717000.0	-104.23
717100.0	-104.37
717200.0	-104.45
717300.0	-104.58
717400.0	-104.66
717500.0	-104.71
717600.0	-104.76
717700.0	-104.81
717800.0	-104.90
717900.0	-104.98
718000.0	-105.07
718100.0	-105.02
718200.0	-104.95
718300.0	-104.88
718400.0	-104.76
718500.0	-104.67
718600.0	-104.58
718700.0	-104.50
718800.0	-104.43
718900.0	-104.40
719000.0	-104.37
719100.0	-104.26
719200.0	-104.13
719300.0	-103.99
719400.0	-103.87
719500.0	-103.76
719600.0	-103.65
719700.0	-103.51
719800.0	-103.36
719900.0	-103.21
720000.0	-103.08
720100.0	-102.82
720200.0	-102.57
720300.0	-102.34
720400.0	-102.11
720500.0	-101.87
720600.0	-101.60
720700.0	-101.33
720800.0	-101.07
720900.0	-100.79
721000.0	-100.52
721100.0	-100.15
721200.0	-99.76
721300.0	-99.40
721400.0	-99.07
721500.0	-98.72
721600.0	-98.37
721700.0	-97.96
721800.0	-97.58
721900.0	-97.17
722000.0	-96.84
722100.0	-96.41
722200.0	-96.00
722300.0	-95.55
722400.0	-95.07
722500.0	-94.56
722600.0	-94.05
722700.0	-93.55
722800.0	-93.02
722900.0	-92.51
723000.0	-91.99
723100.0	-91.43
723200.0	-90.83
723300.0	-90.22
723400.0	-89.58
723500.0	-88.91
723600.0	-88.28
723700.0	-87.65
723800.0	-87.01
723900.0	-86.34
724000.0	-85.66
724100.0	-85.00
724200.0	-84.33
724300.0	-83.65
724400.0	-82.99
724500.0	-82.32
724600.0	-81.66
724700.0	-81.02
724800.0	-80.36
724900.0	-79.74
725000.0	-79.09
725100.0	-78.51
725200.0	-77.90
725300.0	-77.28
725400.0	-76.64
725500.0	-76.05
725600.0	-75.48
725700.0	-74.91
725800.0	-74.36
725900.0	-73.81
726000.0	-73.27
726100.0	-72.79
726200.0	-72.30
726300.0	-71.80
726400.0	-71.32
726500.0	-70.85
726600.0	-70.38
726700.0	-69.92
726800.0	-69.46
726900.0	-69.02
727000.0	-68.56
727100.0	-68.21
727200.0	-67.86
727300.0	-67.49
727400.0	-67.11
727500.0	-66.76
727600.0	-66.40
727700.0	-66.05
727800.0	-65.71
727900.0	-65.37
728000.0	-64.99
728100.0	-64.74
728200.0	-64.46
728300.0	-64.22
728400.0	-63.94
728500.0	-63.67
728600.0	-63.45
728700.0	-63.20
728800.0	-62.95
728900.0	-62.70
729000.0	-62.45
729100.0	-62.30
729200.0	-62.14
729300.0	-61.97
729400.0	-61.83
729500.0	-61.67
729600.0	-61.52
729700.0	-61.34
729800.0	-61.17
729900.0	-60.99
730000.0	-60.80
730100.0	-60.70
730200.0	-60.60
730300.0	-60.51
730400.0	-60.43
730500.0	-60.34
730600.0	-60.28
730700.0	-60.17
730800.0	-60.06
730900.0	-59.97
731000.0	-59.85
731100.0	-59.81
731200.0	-59.76
731300.0	-59.72
731400.0	-59.66
731500.0	-59.59
731600.0	-59.56
731700.0	-59.49
731800.0	-59.48
731900.0	-59.47
732000.0	-59.42
732100.0	-59.47
732200.0	-59.52
732300.0	-59.57
732400.0	-59.64
732500.0	-59.70
732600.0	-59.81
732700.0	-59.92
732800.0	-60.04
732900.0	-60.15
733000.0	-60.25
733100.0	-60.43
733200.0	-60.61
733300.0	-60.79
733400.0	-60.96
733500.0	-61.17
733600.0	-61.37
733700.0	-61.58
733800.0	-61.76
733900.0	-61.95
734000.0	-62.09
734100.0	-62.28
734200.0	-62.43
734300.0	-62.60
734400.0	-62.73
734500.0	-62.88
734600.0	-63.02
734700.0	-63.14
734800.0	-63.25
734900.0	-63.36
735000.0	-63.46
735100.0	-63.58
735200.0	-63.65
735300.0	-63.74
735400.0	-63.82
735500.0	-63.92
735600.0	-64.02
735700.0	-64.11
735800.0	-64.19
735900.0	-64.27
736000.0	-64.34
736100.0	-64.42
736200.0	-64.48
736300.0	-64.55
736400.0	-64.60
736500.0	-64.65
736600.0	-64.70
736700.0	-64.76
736800.0	-64.81
736900.0	-64.86
737000.0	-64.91
737100.0	-64.94
737200.0	-64.99
737300.0	-65.02
737400.0	-65.05
737500.0	-65.08
737600.0	-65.12
737700.0	-65.14
737800.0	-65.19
737900.0	-65.24
738000.0	-65.30
738100.0	-65.31
738200.0	-65.32
738300.0	-65.36
738400.0	-65.39
738500.0	-65.42
738600.0	-65.45
738700.0	-65.48
738800.0	-65.51
738900.0	-65.53
739000.0	-65.58
739100.0	-65.60
739200.0	-65.61
739300.0	-65.66
739400.0	-65.73
739500.0	-65.81
739600.0	-65.90
739700.0	-66.00
739800.0	-66.12
739900.0	-66.25
740000.0	-66.40
740100.0	-66.57
740200.0	-66.75
740300.0	-66.94
740400.0	-67.17
740500.0	-67.39
740600.0	-67.66
740700.0	-67.98
740800.0	-68.27
740900.0	-68.58
741000.0	-68.94
741100.0	-69.30
741200.0	-69.69
741300.0	-70.12
741400.0	-70.54
741500.0	-71.02
741600.0	-71.54
741700.0	-72.06
741800.0	-72.59
741900.0	-73.11
742000.0	-73.65
742100.0	-74.21
742200.0	-74.84
742300.0	-75.49
742400.0	-76.18
742500.0	-76.84
742600.0	-77.54
742700.0	-78.26
742800.0	-78.94
742900.0	-79.59
743000.0	-80.23
743100.0	-80.87
743200.0	-81.52
743300.0	-82.16
743400.0	-82.75
743500.0	-83.33
743600.0	-83.92
743700.0	-84.46
743800.0	-85.00
743900.0	-85.56
744000.0	-86.11
744100.0	-86.61
744200.0	-87.03
744300.0	-87.41
744400.0	-87.80
744500.0	-88.14
744600.0	-88.43
744700.0	-88.64
744800.0	-88.83
744900.0	-89.00
745000.0	-89.12
745100.0	-89.26
745200.0	-89.38
745300.0	-89.49
745400.0	-89.59
745500.0	-89.61
745600.0	-89.66
745700.0	-89.66
745800.0	-89.62
745900.0	-89.60
746000.0	-89.58
746100.0	-89.58
746200.0	-89.57
746300.0	-89.57
746400.0	-89.53
746500.0	-89.48
746600.0	-89.44
746700.0	-89.38
746800.0	-89.33
746900.0	-89.31
747000.0	-89.26
747100.0	-89.20
747200.0	-89.13
747300.0	-89.09
747400.0	-89.05
747500.0	-89.01
747600.0	-88.99
747700.0	-88.96
747800.0	-88.90
747900.0	-88.83
748000.0	-88.77
748100.0	-88.76
748200.0	-88.77
748300.0	-88.77
748400.0	-88.75
748500.0	-88.71
748600.0	-88.67
748700.0	-88.65
748800.0	-88.66
748900.0	-88.68
749000.0	-88.71
749100.0	-88.72
749200.0	-88.73
749300.0	-88.75
749400.0	-88.76
749500.0	-88.79
749600.0	-88.81
749700.0	-88.82
749800.0	-88.82
749900.0	-88.79
750000.0	-88.79
750100.0	-88.76
750200.0	-88.76
750300.0	-88.75
750400.0	-88.72
750500.0	-88.70
750600.0	-88.68
750700.0	-88.64
750800.0	-88.59
750900.0	-88.52
751000.0	-88.47
751100.0	-88.41
751200.0	-88.31
751300.0	-88.17
751400.0	-88.04
751500.0	-87.91
751600.0	-87.81
751700.0	-87.73
751800.0	-87.67
751900.0	-87.63
752000.0	-87.59
752100.0	-87.50
752200.0	-87.42
752300.0	-87.33
752400.0	-87.27
752500.0	-87.25
752600.0	-87.23
752700.0	-87.25
752800.0	-87.28
752900.0	-87.34
753000.0	-87.42
753100.0	-87.45
753200.0	-87.46
753300.0	-87.48
753400.0	-87.54
753500.0	-87.57
753600.0	-87.61
753700.0	-87.60
753800.0	-87.60
753900.0	-87.60
754000.0	-87.63
754100.0	-87.55
754200.0	-87.45
754300.0	-87.34
754400.0	-87.23
754500.0	-87.10
754600.0	-86.97
754700.0	-86.84
754800.0	-86.67
754900.0	-86.49
755000.0	-86.31
755100.0	-86.05
755200.0	-85.81
755300.0	-85.57
755400.0	-85.30
755500.0	-85.04
755600.0	-84.77
755700.0	-84.49
755800.0	-84.19
755900.0	-83.92
756000.0	-83.67
756100.0	-83.36
756200.0	-83.05
756300.0	-82.75
756400.0	-82.46
756500.0	-82.16
756600.0	-81.85
756700.0	-81.56
756800.0	-81.26
756900.0	-80.95
757000.0	-80.66
757100.0	-80.33
757200.0	-80.00
757300.0	-79.64
757400.0	-79.28
757500.0	-78.91
757600.0	-78.51
757700.0	-78.14
757800.0	-77.74
757900.0	-77.35
758000.0	-76.95
758100.0	-76.50
758200.0	-76.06
758300.0	-75.62
758400.0	-75.20
758500.0	-74.77
758600.0	-74.33
758700.0	-73.90
758800.0	-73.45
758900.0	-73.05
759000.0	-72.65
759100.0	-72.21
759200.0	-71.76
759300.0	-71.30
759400.0	-70.85
759500.0	-70.46
759600.0	-70.09
759700.0	-69.68
759800.0	-69.27
759900.0	-68.85
760000.0	-68.45
760100.0	-68.09
760200.0	-67.71
760300.0	-67.32
760400.0	-66.90
760500.0	-66.47
760600.0	-66.04
760700.0	-65.61
760800.0	-65.21
760900.0	-64.80
761000.0	-64.38
761100.0	-63.95
761200.0	-63.53
761300.0	-63.12
761400.0	-62.69
761500.0	-62.25
761600.0	-61.88
761700.0	-61.48
761800.0	-61.06
761900.0	-60.63
762000.0	-60.23
762100.0	-59.88
762200.0	-59.53
762300.0	-59.20
762400.0	-58.85
762500.0	-58.50
762600.0	-58.18
762700.0	-57.86
762800.0	-57.57
762900.0	-57.27
763000.0	-56.98
763100.0	-56.69
763200.0	-56.37
763300.0	-56.10
763400.0	-55.86
763500.0	-55.59
763600.0	-55.33
763700.0	-55.05
763800.0	-54.76
763900.0	-54.45
764000.0	-54.13
764100.0	-53.84
764200.0	-53.55
764300.0	-53.25
764400.0	-52.92
764500.0	-52.59
764600.0	-52.24
764700.0	-51.86
764800.0	-51.48
764900.0	-51.09
765000.0	-50.65
765100.0	-50.26
765200.0	-49.85
765300.0	-49.44
765400.0	-49.01
765500.0	-48.57
765600.0	-48.13
765700.0	-47.70
765800.0	-47.26
765900.0	-46.82
766000.0	-46.40
766100.0	-46.01
766200.0	-45.64
766300.0	-45.26
766400.0	-44.88
766500.0	-44.49
766600.0	-44.10
766700.0	-43.73
766800.0	-43.35
766900.0	-42.98
767000.0	-42.63
767100.0	-42.29
767200.0	-41.95
767300.0	-41.64
767400.0	-41.31
767500.0	-40.99
767600.0	-40.65
767700.0	-40.32
767800.0	-40.00
767900.0	-39.69
768000.0	-39.34
768100.0	-39.01
768200.0	-38.67
768300.0	-38.34
768400.0	-38.03
768500.0	-37.70
768600.0	-37.38
768700.0	-37.07
768800.0	-36.77
768900.0	-36.47
769000.0	-36.17
769100.0	-35.86
769200.0	-35.56
769300.0	-35.27
769400.0	-34.97
769500.0	-34.67
769600.0	-34.38
769700.0	-34.10
769800.0	-33.82
769900.0	-33.53
770000.0	-33.27
770100.0	-32.98
770200.0	-32.70
770300.0	-32.42
770400.0	-32.15
770500.0	-31.89
770600.0	-31.62
770700.0	-31.36
770800.0	-31.10
770900.0	-30.85
771000.0	-30.60
771100.0	-30.36
771200.0	-30.13
771300.0	-29.90
771400.0	-29.68
771500.0	-29.47
771600.0	-29.25
771700.0	-29.05
771800.0	-28.84
771900.0	-28.67
772000.0	-28.50
772100.0	-28.30
772200.0	-28.11
772300.0	-27.92
772400.0	-27.74
772500.0	-27.56
772600.0	-27.40
772700.0	-27.21
772800.0	-27.05
772900.0	-26.88
773000.0	-26.71
773100.0	-26.50
773200.0	-26.31
773300.0	-26.12
773400.0	-25.93
773500.0	-25.75
773600.0	-25.57
773700.0	-25.39
773800.0	-25.20
773900.0	-25.00
774000.0	-24.82
774100.0	-24.62
774200.0	-24.44
774300.0	-24.28
774400.0	-24.13
774500.0	-23.99
774600.0	-23.86
774700.0	-23.73
774800.0	-23.61
774900.0	-23.51
775000.0	-23.41
775100.0	-23.31
775200.0	-23.20
775300.0	-23.12
775400.0	-23.03
775500.0	-22.92
775600.0	-22.82
775700.0	-22.72
775800.0	-22.63
775900.0	-22.54
776000.0	-22.44
776100.0	-22.35
776200.0	-22.24
776300.0	-22.16
776400.0	-22.08
